MediaId,CountryID
7821,3
7822,3
7823,22
7823,17
7823,13
7824,3
7825,21
7826,3
7827,82
7828,1
7829,3
7830,45
7831,3
7832,0
7833,1
7834,10
7835,16
7836,1
7837,12
7838,1
7839,3
7840,6
7841,1
7842,0
7843,45
7844,6
7845,1
7846,49
7847,16
7847,10
7847,7
7847,2
7848,1
7849,6
7849,1
7849,16
7850,16
7851,7
7851,13
7851,1
7851,16
7851,6
7852,1
7853,1
7854,27
7855,3
7856,0
7857,27
7857,1
7858,6
7859,1
7859,6
7860,10
7861,1
7862,1
7863,3
7864,6
7864,29
7865,3
7866,3
7867,3
7868,3
7869,18
7870,23
7871,6
7872,1
7872,17
7873,1
7874,1
7875,1
7876,1
7877,1
7878,1
7879,45
7880,1
7881,1
7881,64
7882,3
7882,16
7883,29
7883,16
7883,6
7883,1
7884,16
7885,6
7885,7
7886,43
7887,0
7888,1
7889,1
7890,1
7891,10
7892,3
7893,10
7894,27
7895,1
7895,7
7895,12
7896,3
7897,1
7898,1
7899,1
7900,17
7901,1
7902,1
7903,1
7904,3
7905,23
7906,1
7907,3
7908,23
7908,13
7909,11
7910,16
7911,3
7912,82
7913,3
7914,1
7915,3
7916,3
7917,3
7918,45
7919,3
7920,3
7921,45
7922,2
7922,1
7923,0
7924,1
7925,3
7926,3
7927,1
7928,12
7928,13
7928,29
7929,13
7930,16
7931,12
7931,3
7932,3
7933,3
7934,3
7935,1
7936,0
7937,3
7938,3
7939,1
7940,1
7941,45
7942,1
7943,1
7943,6
7943,12
7944,1
7945,1
7946,1
7947,1
7948,23
7948,13
7949,1
7950,1
7951,1
7952,1
7953,1
7954,1
7954,6
7954,16
7954,17
7955,1
7956,1
7957,1
7958,1
7959,52
7959,6
7959,14
7960,1
7961,27
7961,38
7962,21
7963,1
7963,6
7963,19
7963,21
7964,1
7965,1
7966,1
7967,6
7968,1
7969,6
7970,1
7971,6
7972,6
7973,1
7973,6
7974,11
7975,6
7975,13
7975,1
7976,16
7977,84
7978,96
7979,1
7980,1
7981,1
7982,6
7982,13
7983,10
7984,1
7985,37
7986,3
7987,23
7987,2
7987,90
7987,12
7987,1
7988,3
7989,3
7990,3
7991,27
7992,1
7993,3
7994,1
7995,1
7996,6
7996,1
7997,1
7997,7
7997,6
7997,12
7998,3
7999,1
8000,12
8001,12
8002,3
8003,1
8004,1
8004,57
8005,6
8005,1
8006,3
8006,1
8007,43
8008,23
8008,13
8008,36
8009,1
8010,3
8011,1
8012,16
8012,13
8012,1
8013,1
8014,28
8015,35
8015,10
8015,1
8016,3
8017,44
8018,36
8018,1
8019,77
8020,1
8021,1
8022,43
8022,16
8022,1
8023,1
8024,1
8025,15
8025,27
8025,1
8026,15
8026,27
8027,1
8027,13
8028,1
8029,1
8030,1
8031,1
8032,1
8033,1
8034,6
8034,31
8035,1
8036,1
8037,1
8038,1
8039,1
8040,3
8041,1
8042,44
8043,10
8044,1
8045,1
8046,9
8046,6
8046,13
8047,1
8048,1
8049,12
8049,6
8049,16
8050,1
8051,43
8052,1
8053,1
8054,6
8055,1
8056,1
8057,1
8058,1
8059,6
8060,1
8061,1
8062,6
8063,1
8064,1
8065,1
8065,13
8066,113
8066,1
8067,1
8068,1
8069,1
8070,19
8071,1
8072,1
8073,16
8074,16
8074,1
8074,6
8075,1
8076,1
8077,6
8078,36
8079,1
8080,1
8081,45
8082,1
8083,3
8084,43
8085,1
8086,1
8086,16
8087,21
8088,1
8089,12
8089,6
8089,1
8089,31
8089,23
8089,13
8090,1
8091,3
8092,1
8093,16
8094,1
8094,6
8095,13
8095,1
8095,16
8096,12
8096,6
8097,48
8097,20
8098,1
8099,1
8100,21
8101,32
8102,0
8103,1
8104,1
8105,23
8105,13
8106,43
8107,3
8108,37
8109,6
8109,13
8109,16
8109,20
8109,1
8110,21
8111,1
8112,46
8112,6
8112,52
8113,3
8113,13
8114,3
8115,3
8116,1
8117,3
8118,1
8118,21
8118,15
8119,1
8120,1
8121,1
8122,6
8123,1
8124,44
8125,1
8126,1
8127,1
8128,1
8129,3
8130,0
8131,1
8131,6
8132,1
8132,16
8133,1
8133,52
8134,15
8134,27
8135,27
8136,1
8137,3
8138,3
8139,1
8139,7
8140,13
8140,1
8141,6
8141,1
8142,3
8143,13
8144,1
8145,1
8146,45
8147,1
8148,1
8149,3
8150,1
8151,27
8151,1
8152,1
8152,27
8153,0
8154,3
8155,1
8155,114
8156,25
8156,13
8156,1
8156,7
8156,59
8157,27
8158,10
8159,1
8159,7
8159,6
8160,1
8160,7
8160,6
8160,23
8161,13
8162,1
8163,3
8164,6
8164,3
8165,3
8166,3
8167,1
8168,1
8169,1
8170,10
8170,19
8171,16
8172,1
8173,0
8174,16
8175,12
8176,1
8177,1
8177,31
8177,6
8178,25
8179,21
8180,1
8181,1
8182,1
8183,14
8183,1
8184,1
8185,45
8186,22
8187,19
8187,13
8187,64
8188,16
8188,1
8189,1
8189,16
8190,13
8190,16
8190,1
8191,6
8191,1
8192,0
8193,1
8194,6
8195,1
8196,27
8197,1
8198,1
8199,0
8200,32
8201,6
8202,6
8203,1
8204,1
8205,16
8205,1
8206,1
8207,6
8208,1
8209,6
8210,1
8211,13
8212,1
8213,1
8214,1
8214,16
8214,15
8215,6
8215,1
8216,1
8217,1
8218,29
8218,16
8218,67
8218,1
8218,6
8218,55
8218,3
8219,1
8220,18
8221,1
8221,9
8221,6
8222,1
8223,0
8224,27
8225,1
8225,15
8226,1
8227,37
8227,7
8228,3
8229,16
8230,1
8231,1
8232,1
8233,45
8234,18
8235,1
8236,12
8237,45
8238,19
8238,10
8239,10
8239,13
8240,6
8240,1
8241,1
8242,1
8243,6
8244,1
8245,1
8246,16
8247,37
8247,7
8247,41
8247,67
8247,20
8247,13
8247,1
8248,45
8249,1
8250,21
8251,1
8252,1
8253,41
8254,6
8254,17
8254,1
8255,1
8256,6
8256,1
8257,3
8258,44
8259,1
8259,6
8260,3
8261,6
8262,12
8263,61
8263,1
8264,16
8264,12
8265,1
8265,27
8266,25
8266,66
8267,1
8268,23
8268,1
8269,1
8270,17
8271,1
8272,1
8273,44
8274,1
8274,27
8275,16
8276,1
8277,1
8278,1
8279,6
8279,115
8280,1
8281,1
8282,1
8283,1
8284,6
8284,1
8285,1
8286,6
8287,6
8288,1
8289,1
8290,18
8291,1
8292,1
8292,33
8292,6
8293,32
8294,1
8295,6
8296,27
8297,1
8298,1
8299,27
8300,1
8300,15
8301,1
8302,6
8302,15
8302,1
8302,3
8303,6
8304,1
8305,1
8305,33
8306,31
8307,1
8308,6
8308,1
8309,58
8310,44
8311,1
8312,1
8313,1
8313,52
8313,58
8314,3
8315,37
8316,1
8317,1
8318,1
8319,6
8319,1
8319,94
8320,1
8320,6
8320,94
8321,0
8322,0
8323,21
8324,6
8325,3
8326,1
8326,12
8327,6
8328,1
8329,1
8330,1
8331,1
8332,19
8332,16
8332,1
8333,16
8334,1
8335,16
8336,19
8337,1
8338,1
8339,43
8340,0
8341,1
8342,3
8343,3
8344,16
8345,1
8345,3
8345,57
8346,6
8347,6
8347,1
8348,1
8349,6
8349,16
8349,13
8349,1
8350,6
8351,10
8352,46
8353,1
8354,1
8355,1
8356,6
8357,6
8358,1
8359,6
8360,1
8361,0
8362,6
8362,13
8363,13
8364,1
8365,1
8366,3
8366,7
8366,13
8367,44
8368,1
8369,0
8370,6
8370,1
8370,12
8371,16
8371,1
8372,21
8373,1
8374,1
8375,20
8375,29
8375,48
8375,7
8375,116
8376,12
8377,13
8377,1
8378,1
8379,32
8380,6
8381,1
8382,1
8383,1
8384,3
8385,0
8386,16
8386,1
8387,1
8388,13
8388,16
8388,23
8388,1
8388,15
8389,7
8390,1
8391,29
8391,6
8391,33
8391,13
8391,48
8392,29
8393,1
8394,1
8395,1
8396,46
8396,44
8396,14
8396,58
8396,6
8396,37
8396,13
8396,1
8396,7
8396,48
8397,31
8397,1
8398,31
8398,1
8399,6
8399,7
8399,1
8400,6
8401,41
8402,27
8403,1
8403,12
8403,2
8403,6
8404,6
8404,1
8404,19
8404,7
8404,33
8404,16
8405,1
8406,1
8406,7
8406,10
8407,1
8408,1
8409,1
8410,1
8411,21
8412,1
8413,1
8413,6
8414,1
8415,1
8416,13
8417,19
8418,46
8419,1
8419,16
8420,31
8421,1
8422,52
8423,1
8424,6
8425,23
8426,0
8427,1
8428,1
8429,1
8430,1
8431,16
8432,1
8433,7
8434,1
8435,1
8436,1
8437,55
8438,1
8439,6
8440,6
8441,1
8442,1
8443,0
8444,1
8445,6
8445,1
8446,7
8447,1
8447,9
8448,1
8449,117
8449,65
8449,118
8449,2
8449,1
8450,6
8450,1
8451,1
8452,3
8453,45
8454,1
8455,16
8455,1
8456,21
8457,1
8457,6
8458,1
8458,9
8459,1
8460,21
8461,1
8462,1
8463,1
8464,16
8465,44
8466,1
8466,7
8467,1
8468,3
8469,6
8470,1
8470,16
8470,17
8470,119
8471,1
8472,1
8473,31
8474,0
8475,13
8476,6
8476,19
8476,20
8477,73
8477,21
8477,107
8478,45
8479,1
8480,6
8481,1
8482,1
8483,28
8484,6
8485,1
8486,12
8486,1
8487,1
8487,6
8488,1
8489,46
8489,6
8489,2
8489,52
8489,20
8490,12
8491,7
8491,16
8491,1
8492,1
8493,1
8494,1
8494,13
8494,17
8495,1
8496,1
8497,3
8498,1
8499,23
8500,1
8501,10
8502,44
8503,96
8504,1
8505,1
8506,1
8507,41
8508,1
8509,6
8510,1
8511,1
8512,1
8513,1
8514,6
8515,1
8516,1
8516,16
8517,1
8518,1
8518,6
8519,1
8520,1
8521,45
8522,1
8523,6
8524,1
8524,57
8525,1
8526,1
8527,1
8528,1
8529,6
8530,1
8531,6
8532,29
8532,16
8532,1
8532,6
8533,1
8534,1
8535,1
8536,43
8537,0
8538,1
8539,20
8539,13
8540,1
8541,1
8542,1
8543,45
8544,1
8545,12
8545,1
8546,31
8546,6
8546,12
8547,1
8548,55
8549,18
8550,1
8551,6
8551,16
8551,1
8552,1
8553,15
8554,6
8555,37
8556,13
8557,6
8557,1
8558,6
8559,16
8560,38
8561,29
8562,27
8563,16
8564,3
8565,1
8566,1
8567,43
8568,21
8569,15
8570,20
8571,3
8571,1
8572,43
8573,1
8574,1
8574,16
8575,6
8576,6
8576,12
8576,16
8576,1
8577,27
8577,15
8578,0
8579,1
8580,1
8581,15
8582,15
8583,3
8584,3
8585,0
8586,0
8587,1
8588,1
8589,7
8589,1
8589,23
8590,1
8590,26
8591,1
8592,6
8593,16
8594,6
8594,16
8594,17
8595,0
8596,6
8596,1
8597,6
8597,1
8597,9
8598,1
8599,3
8600,1
8601,1
8602,0
8603,1
8604,3
8605,43
8606,21
8607,6
8608,1
8609,6
8609,15
8609,1
8610,6
8610,32
8610,7
8611,1
8612,6
8613,16
8614,1
8615,0
8616,1
8617,1
8618,2
8618,1
8619,1
8619,2
8620,6
8621,3
8622,3
8623,3
8624,1
8625,6
8625,75
8625,2
8625,80
8625,1
8626,28
8627,1
8628,1
8629,1
8630,1
8631,16
8631,1
8631,3
8631,6
8632,3
8633,1
8633,6
8634,1
8635,1
8636,17
8636,1
8637,1
8638,1
8639,6
8640,3
8641,6
8642,16
8643,12
8644,1
8644,13
8645,3
8646,43
8647,6
8647,16
8647,1
8648,1
8649,1
8650,1
8651,36
8651,6
8651,1
8652,16
8653,1
8654,6
8654,7
8655,16
8655,3
8656,45
8657,1
8658,3
8659,45
8660,1
8661,1
8661,6
8661,7
8662,1
8663,1
8664,3
8665,3
8666,1
8667,6
8667,3
8667,52
8668,1
8669,6
8669,20
8670,1
8671,1
8672,0
8673,3
8674,3
8675,11
8676,3
8677,21
8678,6
8679,82
8680,3
8681,3
8682,1
8683,0
8684,1
8685,6
8686,1
8687,1
8687,16
8688,3
8689,1
8689,3
8690,6
8691,45
8692,10
8693,41
8694,1
8695,1
8695,32
8695,3
8695,120
8695,15
8696,6
8696,13
8696,1
8697,1
8698,19
8699,1
8700,1
8701,1
8701,25
8702,41
8703,1
8704,27
8705,6
8706,3
8707,1
8708,1
8708,13
8709,1
8710,41
8711,0
8712,15
8713,11
8714,38
8715,1
8716,6
8717,1
8718,44
8719,1
8720,6
8720,3
8720,1
8721,77
8721,1
8721,6
8722,7
8722,1
8722,6
8722,16
8723,1
8724,1
8725,6
8726,6
8727,1
8728,1
8729,38
8730,6
8731,16
8731,3
8731,43
8731,1
8731,57
8732,1
8733,6
8734,6
8735,1
8736,1
8737,6
8738,1
8738,121
8738,90
8739,13
8739,48
8739,2
8739,14
8740,1
8741,12
8742,11
8743,1
8744,1
8745,1
8746,16
8747,1
8748,1
8749,1
8750,1
8751,6
8752,0
8753,1
8754,82
8755,3
8756,1
8757,1
8758,16
8758,1
8759,1
8760,1
8761,10
8762,3
8763,3
8764,3
8765,3
8766,3
8767,45
8767,61
8767,1
8768,3
8769,13
8769,20
8770,43
8771,43
8772,43
8773,1
8774,17
8774,1
8775,1
8776,0
8777,28
8777,19
8778,0
8779,6
8780,1
8781,88
8781,107
8781,73
8781,122
8782,55
8783,1
8784,1
8785,27
8786,1
8787,45
8787,13
8788,17
8788,16
8789,11
8790,1
8790,13
8790,21
8790,44
8791,3
8792,3
8793,82
8794,57
8794,34
8795,1
8796,0
8797,1
8798,1
8799,3
8800,16
8801,3
8802,1
8803,1
8804,6
8805,6
8806,1
8807,1
8808,16
8809,1
8810,16
8811,1
8812,13
8813,19
8814,6
8815,1
8816,0
8817,0
8818,0
8819,0
8820,0
8821,0
8822,0
8823,23
8824,0
8825,0
8826,0
8827,1
8828,0
8829,0
8830,0
8831,0
8832,0
8833,0
8834,0
8835,0
8836,0
8837,0
8838,0
8839,0
8840,0
8841,0
8842,0
8843,0
8844,0
8845,0
8846,0
8847,0
8848,0
8849,0
8850,0
8851,0
8852,0
8853,0
8854,0
8855,0
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8862,0
8863,0
8864,1
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,0
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,0
8880,0
8881,0
8882,1
8883,0
8884,0
8885,0
8886,0
8887,0
8888,0
8889,0
8890,0
8891,0
8892,0
8893,0
8894,0
8895,0
8896,0
8897,0
8898,0
8899,0
8900,0
8901,0
8902,0
8903,0
8904,0
8905,3
8906,0
8907,0
8908,0
8909,0
8910,0
8911,0
8912,0
8913,0
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,0
8921,0
8922,0
8923,0
8924,0
8925,0
8926,0
8927,0
8928,0
8929,0
8930,0
8931,0
8932,0
8933,0
8934,0
8935,0
8936,0
8937,0
8938,0
8939,3
8940,0
8941,0
8942,0
8943,0
8944,0
8945,0
8946,0
8947,0
8948,0
8949,0
8950,0
8951,0
8952,0
8953,0
8954,0
8955,0
8956,0
8957,0
8958,0
8959,0
8960,0
8961,0
8962,6
8962,13
8963,0
8964,0
8965,0
8966,0
8967,0
8968,0
8969,0
8970,1
8971,0
8972,1
8972,23
8973,0
8974,0
8975,3
8976,0
8977,3
8978,0
8979,0
8980,0
8981,0
8982,0
8983,0
8984,0
8985,0
8986,3
8987,0
8988,0
8989,0
8990,1
8990,3
8991,0
8992,0
8993,0
8994,0
8995,0
8996,0
8997,0
8998,0
8999,0
9000,0
9001,0
9002,0
9003,1
9004,0
9005,0
9006,0
9007,0
9008,0
9009,1
9010,0
9011,0
9012,0
9013,1
9014,0
9015,0
9016,0
9017,0
9018,0
9019,0
9020,1
9021,0
9022,0
9023,0
9024,0
9025,0
9026,0
9027,0
9028,0
9029,0
9030,0
9031,0
9032,0
9033,0
9034,0
9035,1
9036,0
9037,0
9038,0
9039,0
9040,0
9041,0
9042,0
9043,0
9044,0
9045,0
9046,0
9047,1
9048,0
9049,0
9050,0
9051,6
9051,1
9052,0
9053,0
9054,1
9055,0
9056,0
9057,1
9057,6
9057,7
9058,0
9059,3
9060,0
9061,0
9062,0
9063,0
9064,0
9065,1
9066,0
9067,1
9068,0
9069,0
9070,0
9071,0
9072,0
9073,0
9074,0
9075,0
9076,3
9077,0
9078,0
9079,0
9080,0
9081,0
9082,0
9083,0
9084,0
9085,0
9086,0
9087,1
9088,0
9089,0
9090,0
9091,0
9092,0
9093,0
9094,0
9095,0
9096,0
9097,0
9098,0
9099,0
9100,0
9101,0
9102,0
9103,1
9104,0
9105,17
9106,0
9107,17
9108,0
9109,0
9110,0
9111,0
9112,0
9113,0
9114,0
9115,1
9116,0
9117,0
9118,0
9119,0
9120,0
9121,0
9122,0
9123,0
9124,0
9125,0
9126,0
9127,0
9128,0
9129,0
9130,0
9131,3
9132,0
9133,1
9134,0
9135,0
9136,0
9137,0
9138,0
9139,0
9140,0
9141,0
9142,0
9143,1
9144,0
9145,0
9146,0
9147,0
9148,0
9149,0
9150,0
9151,0
9152,0
9153,0
9154,0
9155,1
9156,1
9157,0
9158,15
9158,1
9158,6
9159,15
9159,1
9159,6
9160,0
9161,0
9162,0
9163,0
9164,0
9165,0
9166,46
9166,6
9166,9
9166,48
9167,6
9168,0
9169,0
9170,0
9171,0
9172,0
9173,0
9174,0
9175,0
9176,0
9177,0
9178,0
9179,0
9180,0
9181,0
9182,0
9183,0
9184,0
9185,1
9186,16
9187,0
9188,0
9189,0
9190,1
9191,1
9192,0
9193,0
9194,0
9195,1
9196,1
9197,0
9198,0
9199,0
9200,0
9201,0
9202,0
9203,0
9204,0
9205,0
9206,0
9207,0
9208,0
9209,0
9210,0
9211,1
9212,0
9213,0
9214,0
9215,0
9216,0
9217,0
9218,0
9219,0
9220,0
9221,0
9222,0
9223,0
9224,0
9225,0
9226,0
9227,0
9228,1
9229,0
9230,0
9231,0
9232,0
9233,0
9234,0
9235,0
9236,0
9237,0
9238,0
9239,0
9240,0
9241,0
9242,0
9243,0
9244,0
9245,0
9246,0
9247,1
9247,29
9248,0
9249,0
9250,0
9251,0
9252,0
9253,0
9254,0
9255,0
9256,1
9257,0
9258,0
9259,0
9260,0
9261,3
9262,0
9263,0
9264,0
9265,0
9266,0
9267,0
9268,0
9269,0
9270,0
9271,0
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
9278,0
9279,0
9280,0
9281,0
9282,0
9283,0
9284,1
9285,0
9286,0
9287,0
9288,0
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,0
9296,1
9297,0
9298,0
9299,0
9300,0
9301,0
9302,0
9303,0
9304,0
9305,0
9306,0
9307,0
9308,0
9309,0
9310,0
9311,0
9312,0
9313,0
9314,0
9315,0
9316,0
9317,0
9318,0
9319,0
9320,1
9321,0
9322,0
9323,0
9324,0
9325,0
9326,0
9327,0
9328,0
9329,0
9330,0
9331,0
9332,1
9333,0
9334,0
9335,0
9336,1
9336,6
9336,16
9337,0
9338,0
9339,0
9340,0
9341,0
9342,0
9343,0
9344,0
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,0
9352,0
9353,1
9354,0
9355,0
9356,0
9357,0
9358,0
9359,0
9360,1
9361,0
9362,0
9363,1
9364,0
9365,0
9366,0
9367,1
9368,0
9369,0
9370,0
9371,0
9372,0
9373,0
9374,0
9375,0
9376,0
9377,0
9378,1
9379,0
9380,0
9381,0
9382,0
9383,0
9384,0
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9395,6
9395,1
9395,3
9396,0
9397,0
9398,0
9399,0
9400,6
9400,3
9401,0
9402,0
9403,0
9404,0
9405,0
9406,0
9407,16
9408,0
9409,0
9410,0
9411,0
9412,0
9413,0
9414,0
9415,0
9416,0
9417,0
9418,0
9419,0
9420,0
9421,0
9422,1
9423,0
9424,0
9425,6
9425,1
9426,0
9427,0
9428,0
9429,0
9430,0
9431,0
9432,0
9433,0
9434,0
9435,0
9436,0
9437,0
9438,0
9439,0
9440,6
9441,0
9442,0
9443,0
9444,0
9445,0
9446,0
9447,0
9448,0
9449,0
9450,1
9450,15
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,16
9460,1
9461,0
9462,0
9463,0
9464,0
9465,0
9466,0
9467,0
9468,0
9469,0
9470,0
9471,0
9472,0
9473,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,0
9480,0
9481,0
9482,1
9483,0
9484,0
9485,0
9486,0
9487,0
9488,0
9489,0
9490,0
9491,0
9492,1
9493,0
9494,0
9495,0
9496,0
9497,0
9498,0
9499,0
9500,0
9501,0
9502,0
9503,0
9504,0
9505,0
9506,0
9507,1
9508,0
9509,0
9510,0
9511,0
9512,1
9513,0
9514,0
9515,0
9516,0
9517,0
9518,0
9519,0
9520,0
9521,0
9522,0
9523,0
9524,0
9525,0
9526,0
9527,0
9528,0
9529,0
9530,0
9531,0
9532,0
9533,0
9534,0
9535,0
9536,0
9537,0
9538,1
9538,43
9539,0
9540,0
9541,0
9542,0
9543,0
9544,0
9545,0
9546,0
9547,0
9548,0
9549,0
9550,0
9551,0
9552,0
9553,0
9554,0
9555,0
9556,0
9557,0
9558,0
9559,0
9560,0
9561,0
9562,0
9563,0
9564,0
9565,0
9566,0
9567,0
9568,0
9569,0
9570,0
9571,0
9572,0
9573,0
9574,0
9575,0
9576,0
9577,0
9578,0
9579,0
9580,0
9581,0
9582,0
9583,0
9584,0
9585,0
9586,0
9587,0
9588,0
9589,0
9590,0
9591,0
9592,0
9593,0
9594,3
9595,0
9596,0
9597,0
9598,0
9599,1
9600,0
9601,6
9602,0
9603,0
9604,0
9605,0
9606,0
9607,0
9608,0
9609,0
9610,0
9611,0
9612,0
9613,0
9614,0
9615,0
9616,0
9617,0
9618,0
9619,0
9620,0
9621,0
9622,0
9623,0
9624,0
9625,1
9626,1
9627,0
9628,0
9629,0
9630,0
9631,0
9632,0
9633,0
9634,0
9635,0
9636,1
9637,0
9638,0
9639,0
9640,0
9641,0
9642,0
9643,0
9644,0
9645,0
9646,0
9647,3
9648,0
9649,0
9650,0
9651,0
9652,0
9653,0
9654,0
9655,0
9656,0
9657,0
9658,0
9659,0
9660,0
9661,0
9662,0
9663,0
9664,0
9665,0
9666,6
9667,0
9668,0
9669,0
9670,0
9671,0
9672,0
9673,0
9674,0
9675,0
9676,0
9677,0
9678,0
9679,0
9680,0
9681,0
9682,0
9683,0
9684,0
9685,0
9686,1
9687,0
9688,0
9689,0
9690,0
9691,0
9692,0
9693,0
9694,0
9695,0
9696,0
9697,0
9698,0
9699,0
9700,0
9701,0
9702,0
9703,0
9704,0
9705,3
9706,3
9707,1
9708,0
9709,0
9710,0
9711,0
9712,0
9713,0
9714,0
9715,0
9716,0
9717,0
9718,0
9719,0
9720,1
9721,0
9722,0
9723,0
9724,0
9725,0
9726,0
9727,0
9728,1
9729,0
9730,0
9731,3
9732,0
9733,0
9734,0
9735,0
9736,0
9737,1
9738,0
9739,0
9740,0
9741,0
9742,0
9743,0
9744,0
9745,3
9746,19
9747,0
9748,0
9749,3
9750,0
9751,0
9752,0
9753,0
9754,0
9755,0
9756,0
9757,0
9758,0
9759,0
9760,0
9761,0
9762,0
9763,0
9764,0
9765,0
9766,0
9767,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,0
9775,0
9776,0
9777,0
9778,0
9779,0
9780,0
9781,0
9782,0
9783,0
9784,0
9785,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,0
9793,1
9794,0
9795,0
9796,0
9797,0
9798,3
9799,0
9800,0
9801,0
9802,0
9803,16
9804,0
9805,3
9806,0
9807,0
9808,0
9809,0
9810,0
9811,0
9812,0
9813,0
9814,0
9815,0
9816,0
9817,1
9818,0
9819,0
9820,0
9821,0
9822,0
9823,0
9824,0
9825,0
9826,0
9827,0
9828,0
9829,0
9830,0
9831,0
9832,0
9833,0
9834,0
9835,0
9836,0
9837,0
9838,0
9839,0
9840,0
9841,0
9842,0
9843,0
9844,0
9845,0
9846,0
9847,0
9848,0
9849,0
9850,3
9851,0
9852,0
9853,0
9854,0
9855,0
9856,0
9857,0
9858,0
9859,0
9860,0
9861,0
9862,3
9863,0
9864,0
9865,0
9866,0
9867,0
9868,0
9869,0
9870,0
9871,0
9872,0
9873,0
9874,3
9875,0
9876,0
9877,0
9878,0
9879,0
9880,0
9881,0
9882,0
9883,0
9884,0
9885,0
9886,0
9887,0
9888,0
9889,0
9890,0
9891,0
9892,0
9893,0
9894,0
9895,0
9896,0
9897,0
9898,0
9899,0
9900,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,0
9907,0
9908,0
9909,0
9910,0
9911,0
9912,0
9913,0
9914,0
9915,0
9916,0
9917,0
9918,0
9919,0
9920,0
9921,0
9922,0
9923,0
9924,0
9925,0
9926,0
9927,0
9928,0
9929,0
9930,0
9931,0
9932,0
9933,0
9934,0
9935,0
9936,0
9937,0
9938,0
9939,0
9940,0
9941,0
9942,0
9943,0
9944,0
9945,0
9946,0
9947,0
9948,0
9949,0
9950,0
9951,0
9952,0
9953,0
9954,0
9955,0
9956,0
9957,0
9958,0
9959,0
9960,0
9961,0
9962,0
9963,3
9964,0
9965,0
9966,0
9967,0
9968,0
9969,0
9970,0
9971,0
9972,0
9973,0
9974,0
9975,0
9976,0
9977,0
9978,0
9979,0
9980,3
9981,0
9982,0
9983,0
9984,0
9985,0
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,0
9994,0
9995,0
9996,0
9997,0
9998,0
9999,0
10000,0
10001,0
10002,0
10003,0
10004,32
10004,1
10004,3
10005,3
10006,0
10007,0
10008,0
10009,0
10010,0
10011,0
10012,0
10013,1
10014,0
10015,0
10016,0
10017,0
10018,0
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,1
10026,0
10027,0
10028,0
10029,0
10030,0
10031,0
10032,0
10033,0
10034,0
10035,0
10036,0
10037,0
10038,0
10039,0
10040,0
10041,0
10042,0
10043,0
10044,0
10045,0
10046,0
10047,0
10048,0
10049,0
10050,0
10051,0
10052,0
10053,0
10054,0
10055,0
10056,0
10057,0
10058,0
10059,0
10060,0
10061,0
10062,0
10063,0
10064,0
10065,0
10066,0
10067,0
10068,0
10069,0
10070,0
10071,0
10072,0
10073,0
10074,0
10075,0
10076,0
10077,0
10078,0
10079,0
10080,1
10081,0
10082,0
10083,0
10084,0
10085,0
10086,0
10087,0
10088,0
10089,0
10090,3
10091,0
10092,0
10093,0
10094,0
10095,0
10096,0
10097,0
10098,0
10099,0
10100,0
10101,0
10102,0
10103,0
10104,0
10105,0
10106,0
10107,0
10108,0
10109,0
10110,0
10111,0
10112,0
10113,1
10114,0
10115,0
10116,0
10117,0
10118,0
10119,0
10120,1
10121,0
10122,0
10123,0
10124,0
10125,0
10126,0
10127,0
10128,0
10129,0
10130,0
10131,0
10132,0
10133,0
10134,0
10135,0
10136,0
10137,3
10138,3
10139,0
10140,0
10141,0
10142,3
10143,0
10144,0
10145,0
10146,0
10147,0
10148,0
10149,0
10150,0
10151,0
10152,0
10153,0
10154,0
10155,0
10156,0
10157,0
10158,0
10159,0
10160,0
10161,0
10162,0
10163,1
10164,3
10165,0
10166,0
10167,0
10168,0
10169,0
10170,0
10171,0
10172,0
10173,0
10174,0
10175,0
10176,0
10177,0
10178,0
10179,0
10180,0
10181,0
10182,0
10183,3
10184,3
10185,0
10186,0
10187,0
10188,0
10189,0
10190,0
10191,0
10192,0
10193,0
10194,0
10195,0
10196,0
10197,0
10198,0
10199,0
10200,0
10201,0
10202,0
10203,0
10204,0
10205,0
10206,0
10207,0
10208,0
10209,0
10210,0
10211,0
10212,0
10213,3
10214,0
10215,0
10216,0
10217,0
10218,0
10219,0
10220,16
10221,0
10222,0
10223,0
10224,0
10225,0
10226,1
10227,1
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10234,0
10235,0
10236,0
10237,0
10238,0
